Family,Total,"Less than $10,000","$10,000 to $14,999","$15,000 to $24,999","$25,000 to $34,999","$35,000 to $49,999","$50,000 to $74,999","$75,000 to $99,999","$100,000 to $149,999","$150,000 to $199,999","$200,000 or more",Median income (dollars),Mean income (dollars),,Household income in the past 12 months,Family income in the past 12 months,Nonfamily income in the past 12 months
Alabama!!Households!!Estimate,"2,016,448",7.60%,5.20%,9.30%,8.60%,12.00%,16.70%,12.60%,14.90%,6.40%,6.70%,"59,674","82,956",,38.90%,(X),(X)
Alabama!!Households!!Margin of Error,"±11,475",±0.3,±0.3,±0.3,±0.5,±0.4,±0.5,±0.4,±0.5,±0.3,±0.3,±727,"±1,020",,(X),(X),(X)
Alabama!!Families!!Estimate,"1,308,988",4.40%,3.00%,6.00%,6.90%,10.70%,17.30%,14.40%,19.40%,8.70%,9.20%,"77,668","100,785",,(X),40.80%,(X)
Alabama!!Families!!Margin of Error,"±13,948",±0.4,±0.3,±0.4,±0.5,±0.5,±0.5,±0.5,±0.7,±0.4,±0.5,"±1,070","±1,464",,(X),(X),(X)
Alabama!!Married-couple families!!Estimate,"941,596",1.70%,1.10%,3.40%,4.90%,8.40%,17.20%,16.50%,23.60%,11.20%,12.10%,"94,370","118,799",,(X),(X),(X)
Alabama!!Married-couple families!!Margin of Error,"±14,004",±0.2,±0.2,±0.3,±0.4,±0.5,±0.6,±0.6,±0.9,±0.6,±0.6,"±1,174","±1,673",,(X),(X),(X)
Alabama!!Nonfamily households!!Estimate,"707,460",14.30%,9.80%,15.90%,12.50%,14.50%,15.70%,8.10%,5.70%,1.90%,1.60%,"32,330","47,145",,(X),(X),34.20%
Alabama!!Nonfamily households!!Margin of Error,"±14,662",±0.8,±0.6,±0.7,±0.8,±0.7,±1.0,±0.6,±0.5,±0.3,±0.3,±919,"±1,778",,(X),(X),(X)
Alaska!!Households!!Estimate,"274,574",4.40%,2.50%,5.40%,5.30%,9.10%,15.80%,13.20%,21.80%,11.10%,11.40%,"88,121","109,524",,35.90%,(X),(X)
Alaska!!Households!!Margin of Error,"±3,261",±0.7,±0.4,±0.8,±0.6,±0.8,±1.3,±1.0,±1.4,±1.0,±1.1,"±2,804","±2,730",,(X),(X),(X)
Alaska!!Families!!Estimate,"175,789",3.10%,1.10%,3.80%,3.60%,7.50%,15.00%,12.70%,25.40%,14.00%,14.00%,"105,329","124,663",,(X),37.70%,(X)
Alaska!!Families!!Margin of Error,"±4,082",±0.7,±0.4,±0.7,±0.5,±1.0,±1.4,±1.3,±1.7,±1.3,±1.2,"±2,285","±3,539",,(X),(X),(X)
Alaska!!Married-couple families!!Estimate,"129,511",1.30%,0.80%,2.10%,2.80%,4.80%,13.20%,13.60%,27.20%,16.60%,17.60%,"115,920","141,287",,(X),(X),(X)
Alaska!!Married-couple families!!Margin of Error,"±4,096",±0.4,±0.3,±0.6,±0.6,±1.0,±1.6,±1.6,±1.9,±1.5,±1.5,"±3,720","±4,407",,(X),(X),(X)
Alaska!!Nonfamily households!!Estimate,"98,785",7.90%,5.30%,9.10%,8.60%,13.10%,18.00%,13.10%,15.90%,4.70%,4.30%,"57,657","74,242",,(X),(X),30.30%
Alaska!!Nonfamily households!!Margin of Error,"±4,167",±1.5,±1.0,±1.5,±1.4,±1.6,±2.1,±1.5,±2.2,±1.1,±1.4,"±5,211","±4,733",,(X),(X),(X)
Arizona!!Households!!Estimate,"2,850,377",5.40%,3.00%,6.20%,7.30%,11.00%,17.30%,13.80%,17.80%,8.60%,9.60%,"74,568","101,316",,38.90%,(X),(X)
Arizona!!Households!!Margin of Error,"±11,519",±0.3,±0.2,±0.3,±0.3,±0.4,±0.4,±0.4,±0.4,±0.3,±0.3,±932,"±1,391",,(X),(X),(X)
Arizona!!Families!!Estimate,"1,843,530",3.70%,1.50%,3.90%,5.90%,9.70%,16.80%,15.10%,20.80%,10.30%,12.30%,"88,679","116,717",,(X),40.80%,(X)
Arizona!!Families!!Margin of Error,"±15,179",±0.3,±0.2,±0.3,±0.3,±0.4,±0.5,±0.5,±0.5,±0.4,±0.4,"±1,187","±1,822",,(X),(X),(X)
Arizona!!Married-couple families!!Estimate,"1,332,270",2.00%,0.90%,2.80%,3.90%,7.70%,15.30%,15.30%,23.50%,12.70%,15.70%,"103,182","133,297",,(X),(X),(X)
Arizona!!Married-couple families!!Margin of Error,"±14,065",±0.2,±0.2,±0.3,±0.3,±0.4,±0.5,±0.6,±0.6,±0.5,±0.6,"±1,250","±1,904",,(X),(X),(X)
Arizona!!Nonfamily households!!Estimate,"1,006,847",9.90%,5.90%,10.80%,10.90%,14.70%,18.50%,10.80%,10.80%,4.10%,3.80%,"47,840","66,724",,(X),(X),33.60%
Arizona!!Nonfamily households!!Margin of Error,"±15,822",±0.6,±0.5,±0.5,±0.6,±0.7,±0.8,±0.6,±0.6,±0.3,±0.4,"±1,067","±1,965",,(X),(X),(X)
Arkansas!!Households!!Estimate,"1,216,207",7.30%,5.90%,9.50%,9.10%,13.50%,18.10%,12.60%,13.40%,5.10%,5.50%,"55,432","76,853",,38.40%,(X),(X)
Arkansas!!Households!!Margin of Error,"±8,435",±0.5,±0.4,±0.4,±0.4,±0.5,±0.6,±0.4,±0.5,±0.3,±0.4,±994,"±1,172",,(X),(X),(X)
Arkansas!!Families!!Estimate,"777,933",4.50%,2.60%,5.90%,7.60%,13.00%,19.10%,15.40%,17.50%,7.00%,7.40%,"70,708","92,935",,(X),39.80%,(X)
Arkansas!!Families!!Margin of Error,"±11,579",±0.5,±0.3,±0.5,±0.5,±0.7,±0.8,±0.6,±0.8,±0.5,±0.5,"±1,244","±1,608",,(X),(X),(X)
Arkansas!!Married-couple families!!Estimate,"572,596",1.80%,1.30%,4.20%,5.60%,11.30%,18.60%,17.40%,21.70%,8.80%,9.30%,"84,273","106,939",,(X),(X),(X)
Arkansas!!Married-couple families!!Margin of Error,"±10,329",±0.3,±0.2,±0.5,±0.5,±0.8,±0.8,±0.8,±1.0,±0.6,±0.7,"±1,309","±2,188",,(X),(X),(X)
Arkansas!!Nonfamily households!!Estimate,"438,274",13.10%,11.80%,16.60%,12.60%,14.90%,15.40%,7.00%,5.40%,1.50%,1.80%,"31,230","45,384",,(X),(X),34.40%
Arkansas!!Nonfamily households!!Margin of Error,"±10,059",±1.0,±0.9,±1.0,±0.9,±0.9,±1.1,±0.6,±0.6,±0.4,±0.4,±773,"±1,596",,(X),(X),(X)
California!!Households!!Estimate,"13,550,586",4.80%,3.20%,5.50%,5.90%,8.50%,13.80%,12.00%,17.60%,10.60%,18.00%,"91,551","131,504",,39.90%,(X),(X)
California!!Households!!Margin of Error,"±19,485",±0.1,±0.1,±0.1,±0.1,±0.1,±0.2,±0.2,±0.2,±0.1,±0.2,±471,±672,,(X),(X),(X)
California!!Families!!Estimate,"9,150,804",3.10%,1.70%,4.20%,5.00%,8.10%,13.40%,12.20%,18.90%,11.90%,21.50%,"104,823","147,628",,(X),42.10%,(X)
California!!Families!!Margin of Error,"±33,105",±0.1,±0.1,±0.1,±0.1,±0.2,±0.2,±0.2,±0.3,±0.2,±0.2,±683,±866,,(X),(X),(X)
California!!Married-couple families!!Estimate,"6,516,115",1.60%,1.00%,2.90%,3.50%,6.20%,11.60%,11.80%,20.20%,14.00%,27.30%,"126,577","172,535",,(X),(X),(X)
California!!Married-couple families!!Margin of Error,"±34,316",±0.1,±0.1,±0.1,±0.1,±0.2,±0.2,±0.2,±0.3,±0.3,±0.3,±854,"±1,184",,(X),(X),(X)
California!!Nonfamily households!!Estimate,"4,399,782",9.70%,6.80%,9.10%,8.40%,10.20%,14.80%,11.20%,13.80%,6.80%,9.20%,"59,348","89,374",,(X),(X),33.30%
California!!Nonfamily households!!Margin of Error,"±33,125",±0.2,±0.2,±0.2,±0.2,±0.3,±0.3,±0.3,±0.3,±0.2,±0.2,±751,±995,,(X),(X),(X)
Colorado!!Households!!Estimate,"2,384,584",4.10%,2.50%,5.40%,5.80%,9.20%,15.10%,13.40%,19.00%,10.70%,14.70%,"89,302","119,039",,34.00%,(X),(X)
Colorado!!Households!!Margin of Error,"±7,807",±0.2,±0.2,±0.3,±0.3,±0.3,±0.5,±0.4,±0.5,±0.4,±0.4,"±1,281","±1,252",,(X),(X),(X)
Colorado!!Families!!Estimate,"1,464,182",2.30%,1.10%,3.20%,4.00%,7.10%,13.60%,13.60%,21.90%,13.60%,19.60%,"109,592","142,387",,(X),35.40%,(X)
Colorado!!Families!!Margin of Error,"±10,863",±0.3,±0.2,±0.3,±0.3,±0.4,±0.5,±0.5,±0.6,±0.6,±0.6,"±1,710","±1,990",,(X),(X),(X)
Colorado!!Married-couple families!!Estimate,"1,144,446",1.10%,0.70%,2.00%,2.70%,5.40%,11.70%,13.40%,23.50%,15.80%,23.60%,"125,490","159,025",,(X),(X),(X)
Colorado!!Married-couple families!!Margin of Error,"±10,963",±0.2,±0.1,±0.2,±0.2,±0.4,±0.5,±0.6,±0.7,±0.7,±0.7,"±2,037","±2,241",,(X),(X),(X)
Colorado!!Nonfamily households!!Estimate,"920,402",7.70%,4.80%,9.30%,9.30%,13.10%,17.70%,12.90%,13.70%,5.50%,5.90%,"57,553","77,519",,(X),(X),30.80%
Colorado!!Nonfamily households!!Margin of Error,"±11,816",±0.5,±0.4,±0.6,±0.6,±0.7,±0.8,±0.7,±0.7,±0.4,±0.5,"±1,653","±1,515",,(X),(X),(X)
Connecticut!!Households!!Estimate,"1,433,635",5.10%,3.20%,5.90%,6.00%,8.70%,13.80%,12.60%,17.70%,10.80%,16.30%,"88,429","128,160",,39.00%,(X),(X)
Connecticut!!Households!!Margin of Error,"±7,120",±0.4,±0.3,±0.4,±0.3,±0.5,±0.5,±0.6,±0.6,±0.5,±0.5,"±1,688","±2,313",,(X),(X),(X)
Connecticut!!Families!!Estimate,"902,539",2.60%,1.70%,3.20%,4.00%,7.00%,12.20%,12.90%,20.10%,14.00%,22.40%,"115,183","157,696",,(X),41.20%,(X)
Connecticut!!Families!!Margin of Error,"±10,832",±0.3,±0.3,±0.4,±0.4,±0.6,±0.5,±0.7,±0.8,±0.7,±0.7,"±2,375","±3,051",,(X),(X),(X)
Connecticut!!Married-couple families!!Estimate,"658,900",1.20%,0.60%,1.60%,2.20%,4.80%,10.10%,12.40%,21.80%,16.70%,28.70%,"139,531","185,623",,(X),(X),(X)
Connecticut!!Married-couple families!!Margin of Error,"±11,174",±0.3,±0.2,±0.3,±0.3,±0.5,±0.6,±0.8,±1.0,±0.9,±0.9,"±2,709","±3,748",,(X),(X),(X)
Connecticut!!Nonfamily households!!Estimate,"531,096",9.90%,6.00%,10.90%,9.80%,12.20%,16.80%,11.80%,13.50%,4.50%,4.50%,"50,964","72,770",,(X),(X),33.80%
Connecticut!!Nonfamily households!!Margin of Error,"±11,439",±0.8,±0.6,±0.7,±0.7,±0.8,±0.9,±0.8,±1.0,±0.6,±0.6,"±1,374","±2,549",,(X),(X),(X)
Delaware!!Households!!Estimate,"402,334",4.00%,2.60%,5.80%,7.10%,10.40%,15.90%,13.90%,20.00%,9.40%,10.80%,"82,174","105,438",,35.40%,(X),(X)
Delaware!!Households!!Margin of Error,"±3,985",±0.6,±0.5,±0.6,±0.7,±0.8,±1.1,±0.9,±1.2,±0.8,±0.8,"±2,002","±2,965",,(X),(X),(X)
Delaware!!Families!!Estimate,"263,885",2.40%,1.80%,2.80%,3.90%,8.40%,15.90%,14.80%,23.50%,12.40%,14.20%,"100,128","124,756",,(X),37.80%,(X)
Delaware!!Families!!Margin of Error,"±5,988",±0.6,±0.5,±0.5,±0.7,±1.0,±1.3,±1.2,±1.4,±1.1,±1.1,"±2,996","±4,265",,(X),(X),(X)
Delaware!!Married-couple families!!Estimate,"197,223",1.20%,1.20%,1.40%,2.60%,6.50%,14.30%,14.30%,26.30%,14.60%,17.70%,"112,712","139,819",,(X),(X),(X)
Delaware!!Married-couple families!!Margin of Error,"±5,836",±0.4,±0.6,±0.4,±0.6,±0.9,±1.4,±1.3,±1.8,±1.4,±1.4,"±3,014","±4,418",,(X),(X),(X)
Delaware!!Nonfamily households!!Estimate,"138,449",8.00%,4.60%,11.70%,13.00%,15.90%,17.20%,12.30%,11.20%,2.90%,3.30%,"46,579","62,657",,(X),(X),29.70%
Delaware!!Nonfamily households!!Margin of Error,"±5,414",±1.4,±1.0,±1.2,±1.8,±1.8,±1.7,±1.6,±1.6,±0.7,±0.8,"±2,718","±2,400",,(X),(X),(X)
District of Columbia!!Households!!Estimate,"326,970",6.80%,2.80%,5.10%,4.60%,7.00%,12.30%,10.70%,16.60%,10.30%,23.70%,"101,027","148,872",,30.60%,(X),(X)
District of Columbia!!Households!!Margin of Error,"±3,481",±1.0,±0.6,±1.0,±0.7,±1.0,±1.2,±1.0,±1.3,±0.8,±1.3,"±2,737","±4,601",,(X),(X),(X)
District of Columbia!!Families!!Estimate,"123,868",4.30%,1.20%,4.30%,2.80%,5.50%,9.50%,7.30%,15.50%,11.90%,37.60%,"146,477","202,466",,(X),40.50%,(X)
District of Columbia!!Families!!Margin of Error,"±6,183",±1.4,±0.6,±1.5,±0.9,±1.6,±1.9,±1.6,±2.4,±1.4,±2.3,"±13,498","±8,584",,(X),(X),(X)
District of Columbia!!Married-couple families!!Estimate,"77,550",0.90%,0.10%,2.10%,2.00%,2.10%,5.30%,6.10%,14.00%,13.80%,53.60%,"213,692","265,991",,(X),(X),(X)
District of Columbia!!Married-couple families!!Margin of Error,"±4,586",±0.5,±0.1,±1.1,±0.9,±1.0,±1.6,±1.9,±2.7,±1.8,±2.9,"±9,982","±12,072",,(X),(X),(X)
District of Columbia!!Nonfamily households!!Estimate,"203,102",8.60%,3.80%,5.70%,5.80%,8.20%,14.00%,13.10%,16.90%,9.70%,14.10%,"82,505","112,447",,(X),(X),24.00%
District of Columbia!!Nonfamily households!!Margin of Error,"±6,189",±1.4,±0.8,±1.2,±1.0,±1.3,±1.5,±1.4,±1.5,±1.1,±1.4,"±3,796","±5,167",,(X),(X),(X)
Florida!!Households!!Estimate,"8,826,394",5.60%,3.50%,7.20%,8.00%,11.70%,17.40%,13.40%,16.00%,7.70%,9.50%,"69,303","99,349",,38.20%,(X),(X)
Florida!!Households!!Margin of Error,"±23,013",±0.2,±0.1,±0.2,±0.2,±0.2,±0.2,±0.2,±0.2,±0.1,±0.2,±616,±793,,(X),(X),(X)
Florida!!Families!!Estimate,"5,684,399",3.50%,1.70%,5.00%,6.40%,10.70%,17.50%,14.60%,19.10%,9.40%,12.20%,"83,410","115,717",,(X),40.20%,(X)
Florida!!Families!!Margin of Error,"±26,016",±0.2,±0.1,±0.2,±0.2,±0.3,±0.3,±0.2,±0.3,±0.2,±0.2,±598,±982,,(X),(X),(X)
Florida!!Married-couple families!!Estimate,"4,119,638",1.90%,1.10%,3.30%,4.60%,8.70%,16.00%,15.30%,22.00%,11.50%,15.60%,"98,444","134,074",,(X),(X),(X)
Florida!!Married-couple families!!Margin of Error,"±29,189",±0.1,±0.1,±0.2,±0.2,±0.3,±0.4,±0.3,±0.3,±0.3,±0.3,±812,"±1,313",,(X),(X),(X)
Florida!!Nonfamily households!!Estimate,"3,141,995",10.40%,7.10%,12.10%,11.70%,14.20%,17.60%,10.30%,9.10%,3.60%,3.90%,"43,665","64,627",,(X),(X),33.10%
Florida!!Nonfamily households!!Margin of Error,"±25,744",±0.4,±0.3,±0.3,±0.3,±0.4,±0.4,±0.4,±0.3,±0.2,±0.2,±612,"±1,040",,(X),(X),(X)
Georgia!!Households!!Estimate,"4,092,467",5.60%,3.60%,6.90%,7.30%,11.20%,16.80%,13.30%,16.90%,8.20%,10.20%,"72,837","99,863",,40.80%,(X),(X)
Georgia!!Households!!Margin of Error,"±12,679",±0.2,±0.2,±0.2,±0.2,±0.3,±0.4,±0.3,±0.4,±0.2,±0.2,±640,±908,,(X),(X),(X)
Georgia!!Families!!Estimate,"2,733,234",3.80%,1.80%,4.50%,5.90%,10.20%,16.60%,14.30%,19.40%,10.10%,13.40%,"86,642","116,323",,(X),42.70%,(X)
Georgia!!Families!!Margin of Error,"±19,775",±0.2,±0.2,±0.3,±0.2,±0.3,±0.4,±0.4,±0.5,±0.3,±0.3,±867,"±1,180",,(X),(X),(X)
Georgia!!Married-couple families!!Estimate,"1,917,471",1.50%,0.80%,2.60%,3.80%,8.00%,14.90%,15.10%,22.70%,12.90%,17.70%,"105,880","137,787",,(X),(X),(X)
Georgia!!Married-couple families!!Margin of Error,"±19,807",±0.2,±0.1,±0.2,±0.2,±0.3,±0.5,±0.4,±0.6,±0.4,±0.4,±940,"±1,493",,(X),(X),(X)
Georgia!!Nonfamily households!!Estimate,"1,359,233",10.20%,7.60%,12.30%,11.00%,13.70%,17.40%,10.40%,10.50%,3.70%,3.10%,"44,656","61,965",,(X),(X),35.50%
Georgia!!Nonfamily households!!Margin of Error,"±17,401",±0.4,±0.5,±0.5,±0.6,±0.6,±0.5,±0.6,±0.5,±0.3,±0.3,±924,±928,,(X),(X),(X)
Hawaii!!Households!!Estimate,"494,827",5.30%,2.60%,5.10%,5.20%,8.60%,14.80%,12.00%,20.10%,11.00%,15.40%,"92,458","120,969",,38.70%,(X),(X)
Hawaii!!Households!!Margin of Error,"±4,463",±0.6,±0.3,±0.5,±0.6,±0.6,±0.9,±0.7,±1.0,±0.7,±0.7,"±2,241","±2,397",,(X),(X),(X)
Hawaii!!Families!!Estimate,"335,052",2.60%,1.40%,3.00%,4.50%,8.00%,13.50%,12.20%,23.20%,13.00%,18.50%,"108,285","135,028",,(X),40.80%,(X)
Hawaii!!Families!!Margin of Error,"±5,901",±0.5,±0.3,±0.4,±0.6,±0.8,±0.9,±0.9,±1.2,±0.9,±1.0,"±2,332","±3,088",,(X),(X),(X)
Hawaii!!Married-couple families!!Estimate,"240,727",1.30%,0.70%,1.90%,3.30%,6.20%,11.90%,12.20%,24.80%,15.10%,22.60%,"122,592","151,985",,(X),(X),(X)
Hawaii!!Married-couple families!!Margin of Error,"±5,335",±0.4,±0.3,±0.4,±0.5,±0.9,±1.1,±1.0,±1.5,±1.3,±1.2,"±3,409","±3,721",,(X),(X),(X)
Hawaii!!Nonfamily households!!Estimate,"159,775",11.40%,5.60%,10.40%,7.70%,11.50%,18.90%,11.10%,12.60%,5.30%,5.50%,"53,295","76,308",,(X),(X),31.90%
Hawaii!!Nonfamily households!!Margin of Error,"±5,300",±1.5,±0.8,±1.3,±1.2,±1.1,±1.6,±1.2,±1.2,±1.0,±1.0,"±2,199","±3,514",,(X),(X),(X)
Idaho!!Households!!Estimate,"717,151",3.80%,3.40%,6.50%,7.60%,11.50%,19.00%,15.40%,18.00%,7.00%,7.70%,"72,785","94,503",,34.30%,(X),(X)
Idaho!!Households!!Margin of Error,"±4,796",±0.3,±0.4,±0.5,±0.5,±0.7,±0.8,±0.9,±0.7,±0.5,±0.5,"±1,134","±1,951",,(X),(X),(X)
Idaho!!Families!!Estimate,"491,073",2.40%,1.70%,3.60%,5.50%,10.50%,18.40%,18.10%,21.50%,8.60%,9.80%,"85,193","108,727",,(X),34.40%,(X)
Idaho!!Families!!Margin of Error,"±7,254",±0.3,±0.3,±0.4,±0.5,±0.7,±0.9,±1.1,±0.8,±0.6,±0.7,"±1,411","±2,765",,(X),(X),(X)
Idaho!!Married-couple families!!Estimate,"396,372",1.30%,1.10%,2.60%,3.80%,8.90%,17.90%,18.90%,24.20%,9.90%,11.50%,"93,252","119,113",,(X),(X),(X)
Idaho!!Married-couple families!!Margin of Error,"±7,169",±0.3,±0.3,±0.4,±0.5,±0.7,±0.9,±1.2,±0.9,±0.7,±0.9,"±1,527","±3,458",,(X),(X),(X)
