Family,Total,"Less than $10,000","$10,000 to $14,999","$15,000 to $24,999","$25,000 to $34,999","$35,000 to $49,999","$50,000 to $74,999","$75,000 to $99,999","$100,000 to $149,999","$150,000 to $199,999","$200,000 or more",Median income (dollars),Mean income (dollars),,Household income in the past 12 months,Family income in the past 12 months,Nonfamily income in the past 12 months
Idaho!!Nonfamily households!!Estimate,"226,078",8.00%,7.60%,13.10%,13.40%,15.80%,19.50%,9.10%,8.50%,2.60%,2.40%,"42,145","57,863",,(X),(X),32.30%
Idaho!!Nonfamily households!!Margin of Error,"±6,123",±0.9,±0.9,±1.3,±1.3,±1.3,±1.6,±1.0,±1.1,±0.5,±0.4,"±1,724","±2,581",,(X),(X),(X)
Illinois!!Households!!Estimate,"5,056,360",5.90%,3.50%,6.50%,7.10%,10.10%,15.90%,12.90%,17.60%,9.00%,11.60%,"76,708","106,728",,38.50%,(X),(X)
Illinois!!Households!!Margin of Error,"±12,532",±0.2,±0.1,±0.2,±0.2,±0.2,±0.3,±0.3,±0.3,±0.2,±0.3,±584,±840,,(X),(X),(X)
Illinois!!Families!!Estimate,"3,137,923",3.40%,1.70%,4.00%,5.20%,8.30%,15.10%,13.80%,20.80%,11.90%,15.90%,"96,948","129,493",,(X),40.90%,(X)
Illinois!!Families!!Margin of Error,"±19,933",±0.2,±0.1,±0.2,±0.3,±0.3,±0.4,±0.3,±0.4,±0.3,±0.4,±927,"±1,172",,(X),(X),(X)
Illinois!!Married-couple families!!Estimate,"2,282,497",1.30%,0.70%,2.10%,3.40%,6.40%,13.50%,13.80%,23.70%,14.60%,20.50%,"116,450","151,829",,(X),(X),(X)
Illinois!!Married-couple families!!Margin of Error,"±19,532",±0.1,±0.1,±0.2,±0.2,±0.3,±0.4,±0.3,±0.5,±0.4,±0.4,±898,"±1,364",,(X),(X),(X)
Illinois!!Nonfamily households!!Estimate,"1,918,437",10.40%,6.80%,11.20%,10.60%,13.60%,17.50%,11.00%,11.40%,3.70%,3.80%,"46,533","65,371",,(X),(X),33.30%
Illinois!!Nonfamily households!!Margin of Error,"±18,723",±0.4,±0.3,±0.4,±0.5,±0.4,±0.5,±0.4,±0.5,±0.2,±0.3,±744,"±1,109",,(X),(X),(X)
Indiana!!Households!!Estimate,"2,726,489",5.60%,3.80%,7.10%,8.20%,12.60%,18.00%,14.10%,16.60%,7.30%,6.80%,"66,785","88,805",,35.50%,(X),(X)
Indiana!!Households!!Margin of Error,"±11,359",±0.2,±0.2,±0.3,±0.3,±0.3,±0.4,±0.3,±0.4,±0.3,±0.2,±659,±868,,(X),(X),(X)
Indiana!!Families!!Estimate,"1,740,106",3.50%,2.00%,4.00%,5.60%,10.50%,18.10%,16.10%,20.90%,9.90%,9.50%,"84,508","106,944",,(X),36.70%,(X)
Indiana!!Families!!Margin of Error,"±15,718",±0.3,±0.2,±0.3,±0.3,±0.4,±0.5,±0.4,±0.6,±0.4,±0.3,±883,"±1,207",,(X),(X),(X)
Indiana!!Married-couple families!!Estimate,"1,307,913",1.10%,1.00%,2.10%,3.80%,8.50%,17.20%,17.50%,24.70%,12.10%,11.90%,"97,914","122,445",,(X),(X),(X)
Indiana!!Married-couple families!!Margin of Error,"±16,414",±0.2,±0.1,±0.2,±0.3,±0.4,±0.5,±0.5,±0.8,±0.5,±0.4,"±1,132","±1,425",,(X),(X),(X)
Indiana!!Nonfamily households!!Estimate,"986,383",10.10%,7.50%,13.30%,13.40%,16.70%,17.90%,9.60%,7.70%,2.20%,1.70%,"39,768","53,033",,(X),(X),32.20%
Indiana!!Nonfamily households!!Margin of Error,"±15,051",±0.6,±0.5,±0.6,±0.6,±0.7,±0.6,±0.5,±0.5,±0.3,±0.2,±699,±949,,(X),(X),(X)
Iowa!!Households!!Estimate,"1,330,995",4.30%,3.60%,7.50%,7.40%,12.20%,18.40%,14.20%,17.30%,7.80%,7.30%,"69,588","92,695",,33.40%,(X),(X)
Iowa!!Households!!Margin of Error,"±5,631",±0.3,±0.3,±0.4,±0.3,±0.5,±0.5,±0.4,±0.4,±0.3,±0.3,±889,"±1,332",,(X),(X),(X)
Iowa!!Families!!Estimate,"821,960",2.50%,1.60%,3.70%,4.80%,9.60%,17.00%,16.50%,22.90%,11.00%,10.40%,"90,851","114,205",,(X),33.80%,(X)
Iowa!!Families!!Margin of Error,"±8,203",±0.3,±0.2,±0.4,±0.3,±0.6,±0.6,±0.6,±0.6,±0.4,±0.5,"±1,014","±1,764",,(X),(X),(X)
Iowa!!Married-couple families!!Estimate,"646,759",0.90%,0.60%,2.20%,3.20%,7.30%,15.70%,17.50%,26.50%,13.30%,12.60%,"103,754","128,072",,(X),(X),(X)
Iowa!!Married-couple families!!Margin of Error,"±8,553",±0.1,±0.1,±0.3,±0.3,±0.5,±0.7,±0.6,±0.6,±0.5,±0.6,"±1,256","±2,038",,(X),(X),(X)
Iowa!!Nonfamily households!!Estimate,"509,035",8.10%,7.20%,14.20%,12.20%,17.30%,20.00%,10.10%,6.90%,1.90%,2.00%,"41,504","54,531",,(X),(X),31.50%
Iowa!!Nonfamily households!!Margin of Error,"±8,555",±0.6,±0.5,±0.7,±0.7,±0.9,±1.0,±0.6,±0.7,±0.3,±0.3,±811,"±1,551",,(X),(X),(X)
Kansas!!Households!!Estimate,"1,175,294",5.30%,3.60%,7.50%,8.10%,11.70%,17.80%,13.50%,16.90%,7.60%,8.10%,"68,925","93,221",,35.90%,(X),(X)
Kansas!!Households!!Margin of Error,"±6,195",±0.4,±0.3,±0.4,±0.4,±0.5,±0.6,±0.5,±0.5,±0.3,±0.4,"±1,152","±1,338",,(X),(X),(X)
Kansas!!Families!!Estimate,"740,407",2.80%,1.60%,3.80%,5.30%,9.40%,17.50%,15.80%,22.20%,10.30%,11.20%,"89,712","113,962",,(X),37.20%,(X)
Kansas!!Families!!Margin of Error,"±9,430",±0.3,±0.3,±0.4,±0.4,±0.5,±0.7,±0.7,±0.6,±0.5,±0.5,"±1,178","±2,055",,(X),(X),(X)
Kansas!!Married-couple families!!Estimate,"574,286",1.40%,0.80%,2.00%,3.30%,7.60%,16.60%,16.70%,25.30%,12.50%,13.70%,"102,123","128,205",,(X),(X),(X)
Kansas!!Married-couple families!!Margin of Error,"±9,532",±0.2,±0.2,±0.2,±0.3,±0.6,±0.7,±0.7,±0.7,±0.6,±0.6,"±1,279","±2,516",,(X),(X),(X)
Kansas!!Nonfamily households!!Estimate,"434,887",10.30%,7.20%,14.10%,13.50%,16.00%,18.60%,8.70%,6.90%,2.40%,2.20%,"39,735","54,058",,(X),(X),32.30%
Kansas!!Nonfamily households!!Margin of Error,"±8,580",±0.9,±0.7,±0.8,±0.9,±0.8,±1.0,±0.7,±0.6,±0.4,±0.4,"±1,255","±1,716",,(X),(X),(X)
Kentucky!!Households!!Estimate,"1,828,680",6.80%,5.80%,8.90%,8.90%,12.40%,17.50%,12.60%,14.90%,6.20%,6.00%,"59,341","82,614",,34.60%,(X),(X)
Kentucky!!Households!!Margin of Error,"±8,263",±0.3,±0.3,±0.3,±0.4,±0.4,±0.5,±0.4,±0.5,±0.3,±0.3,±924,"±1,237",,(X),(X),(X)
Kentucky!!Families!!Estimate,"1,172,125",4.30%,2.80%,5.90%,7.40%,11.10%,17.70%,14.70%,19.50%,8.40%,8.20%,"76,119","99,631",,(X),36.10%,(X)
Kentucky!!Families!!Margin of Error,"±12,188",±0.3,±0.3,±0.4,±0.4,±0.4,±0.6,±0.5,±0.6,±0.4,±0.4,"±1,049","±1,642",,(X),(X),(X)
Kentucky!!Married-couple families!!Estimate,"860,710",1.90%,1.40%,3.70%,5.80%,9.00%,17.20%,16.50%,23.40%,10.60%,10.50%,"91,212","115,427",,(X),(X),(X)
Kentucky!!Married-couple families!!Margin of Error,"±12,785",±0.2,±0.2,±0.3,±0.5,±0.5,±0.7,±0.6,±0.7,±0.6,±0.5,"±1,284","±1,997",,(X),(X),(X)
Kentucky!!Nonfamily households!!Estimate,"656,555",12.30%,11.40%,15.00%,12.30%,15.50%,16.50%,7.90%,5.80%,1.60%,1.70%,"33,993","48,151",,(X),(X),30.60%
Kentucky!!Nonfamily households!!Margin of Error,"±10,650",±0.7,±0.7,±0.7,±0.6,±0.9,±0.9,±0.5,±0.5,±0.3,±0.2,±894,"±1,555",,(X),(X),(X)
Louisiana!!Households!!Estimate,"1,816,902",7.90%,6.00%,10.20%,9.40%,12.00%,16.40%,11.50%,14.20%,6.20%,6.20%,"55,416","79,175",,39.90%,(X),(X)
Louisiana!!Households!!Margin of Error,"±10,634",±0.4,±0.3,±0.5,±0.5,±0.4,±0.5,±0.4,±0.5,±0.3,±0.3,±800,±989,,(X),(X),(X)
Louisiana!!Families!!Estimate,"1,131,137",5.00%,2.90%,7.70%,8.00%,10.80%,16.90%,13.40%,18.20%,8.30%,8.70%,"72,866","96,505",,(X),41.70%,(X)
Louisiana!!Families!!Margin of Error,"±14,836",±0.4,±0.3,±0.5,±0.5,±0.5,±0.7,±0.6,±0.7,±0.5,±0.4,"±1,324","±1,397",,(X),(X),(X)
Louisiana!!Married-couple families!!Estimate,"754,142",1.70%,1.00%,3.90%,5.30%,8.90%,16.50%,15.70%,22.90%,11.60%,12.30%,"94,699","119,167",,(X),(X),(X)
Louisiana!!Married-couple families!!Margin of Error,"±12,873",±0.3,±0.2,±0.4,±0.5,±0.5,±0.7,±0.8,±0.9,±0.6,±0.6,"±1,428","±1,798",,(X),(X),(X)
Louisiana!!Nonfamily households!!Estimate,"685,765",13.80%,11.30%,15.40%,12.00%,14.20%,14.70%,8.20%,6.70%,2.10%,1.60%,"32,360","47,270",,(X),(X),35.50%
Louisiana!!Nonfamily households!!Margin of Error,"±12,298",±0.8,±0.7,±0.8,±0.8,±0.8,±0.8,±0.6,±0.5,±0.3,±0.3,±864,"±1,336",,(X),(X),(X)
Maine!!Households!!Estimate,"605,338",4.70%,4.00%,7.60%,7.60%,11.90%,17.60%,13.70%,17.30%,7.70%,7.90%,"69,543","93,555",,33.10%,(X),(X)
Maine!!Households!!Margin of Error,"±5,032",±0.5,±0.4,±0.5,±0.5,±0.6,±0.8,±0.8,±0.7,±0.6,±0.6,"±1,494","±2,231",,(X),(X),(X)
Maine!!Families!!Estimate,"370,935",2.10%,1.50%,3.90%,5.10%,10.40%,18.20%,15.40%,21.80%,10.20%,11.20%,"88,063","114,321",,(X),33.30%,(X)
Maine!!Families!!Margin of Error,"±6,284",±0.5,±0.3,±0.5,±0.6,±0.7,±1.0,±0.9,±0.9,±0.8,±0.9,"±2,214","±3,113",,(X),(X),(X)
Maine!!Married-couple families!!Estimate,"292,681",1.10%,0.80%,2.90%,3.60%,8.50%,16.90%,15.90%,25.10%,11.70%,13.40%,"100,366","127,359",,(X),(X),(X)
Maine!!Married-couple families!!Margin of Error,"±5,984",±0.2,±0.2,±0.5,±0.5,±0.7,±0.9,±1.0,±1.1,±0.9,±1.0,"±2,748","±3,627",,(X),(X),(X)
Maine!!Nonfamily households!!Estimate,"234,403",9.30%,8.30%,13.90%,12.70%,15.40%,17.20%,10.10%,8.20%,2.90%,2.10%,"40,639","55,434",,(X),(X),31.20%
Maine!!Nonfamily households!!Margin of Error,"±6,361",±1.1,±0.9,±1.1,±1.0,±1.2,±1.4,±1.1,±0.9,±0.5,±0.5,"±1,513","±2,071",,(X),(X),(X)
Maryland!!Households!!Estimate,"2,375,984",4.80%,2.60%,4.90%,5.50%,8.30%,13.50%,12.50%,18.70%,11.60%,17.50%,"94,991","125,876",,37.70%,(X),(X)
Maryland!!Households!!Margin of Error,"±8,175",±0.3,±0.2,±0.3,±0.3,±0.3,±0.4,±0.5,±0.5,±0.4,±0.4,"±1,080","±1,355",,(X),(X),(X)
Maryland!!Families!!Estimate,"1,546,282",2.70%,1.20%,3.10%,4.20%,7.00%,12.10%,12.00%,20.50%,14.20%,23.20%,"117,294","148,486",,(X),39.40%,(X)
Maryland!!Families!!Margin of Error,"±14,790",±0.2,±0.2,±0.3,±0.3,±0.4,±0.5,±0.5,±0.6,±0.5,±0.7,"±1,435","±1,793",,(X),(X),(X)
Maryland!!Married-couple families!!Estimate,"1,104,626",1.10%,0.60%,1.90%,2.40%,4.90%,9.50%,11.50%,21.60%,16.50%,30.10%,"141,599","172,927",,(X),(X),(X)
Maryland!!Married-couple families!!Margin of Error,"±13,299",±0.2,±0.1,±0.3,±0.3,±0.3,±0.5,±0.6,±0.8,±0.6,±0.8,"±1,724","±2,074",,(X),(X),(X)
Maryland!!Nonfamily households!!Estimate,"829,702",9.60%,5.60%,8.90%,8.90%,11.60%,16.80%,12.90%,14.40%,6.00%,5.40%,"57,179","77,318",,(X),(X),32.80%
Maryland!!Nonfamily households!!Margin of Error,"±14,716",±0.5,±0.6,±0.6,±0.7,±0.7,±0.7,±0.8,±0.8,±0.5,±0.4,"±1,731","±1,849",,(X),(X),(X)
Massachusetts!!Households!!Estimate,"2,797,776",5.20%,3.60%,5.60%,5.60%,8.30%,12.70%,11.30%,17.60%,11.00%,19.00%,"94,488","133,823",,39.40%,(X),(X)
Massachusetts!!Households!!Margin of Error,"±8,835",±0.2,±0.2,±0.2,±0.3,±0.3,±0.4,±0.3,±0.4,±0.3,±0.4,"±1,260","±1,651",,(X),(X),(X)
Massachusetts!!Families!!Estimate,"1,724,355",2.90%,1.50%,3.40%,4.20%,6.70%,11.50%,11.10%,19.80%,13.40%,25.40%,"120,263","162,406",,(X),41.70%,(X)
Massachusetts!!Families!!Margin of Error,"±13,855",±0.2,±0.2,±0.3,±0.3,±0.4,±0.5,±0.4,±0.5,±0.4,±0.6,"±1,404","±2,429",,(X),(X),(X)
Massachusetts!!Married-couple families!!Estimate,"1,263,224",1.20%,0.60%,1.90%,2.60%,4.60%,9.20%,10.70%,20.90%,16.00%,32.30%,"145,577","191,170",,(X),(X),(X)
Massachusetts!!Married-couple families!!Margin of Error,"±13,630",±0.2,±0.1,±0.2,±0.3,±0.3,±0.4,±0.5,±0.6,±0.6,±0.7,"±1,609","±2,989",,(X),(X),(X)
Massachusetts!!Nonfamily households!!Estimate,"1,073,421",9.60%,7.30%,9.70%,8.30%,11.10%,15.30%,11.50%,13.50%,6.40%,7.40%,"55,979","82,617",,(X),(X),34.50%
Massachusetts!!Nonfamily households!!Margin of Error,"±13,764",±0.5,±0.5,±0.5,±0.5,±0.6,±0.7,±0.5,±0.6,±0.4,±0.4,"±1,580","±1,855",,(X),(X),(X)
Michigan!!Households!!Estimate,"4,089,794",5.70%,4.00%,7.60%,8.10%,12.00%,17.60%,13.20%,16.40%,7.50%,8.10%,"66,986","91,856",,36.70%,(X),(X)
Michigan!!Households!!Margin of Error,"±11,504",±0.2,±0.2,±0.2,±0.2,±0.2,±0.3,±0.3,±0.3,±0.2,±0.2,±675,±714,,(X),(X),(X)
Michigan!!Families!!Estimate,"2,548,560",3.50%,2.00%,4.40%,5.70%,10.00%,17.40%,15.00%,20.50%,10.20%,11.30%,"85,865","111,255",,(X),38.00%,(X)
Michigan!!Families!!Margin of Error,"±17,210",±0.2,±0.2,±0.2,±0.3,±0.3,±0.4,±0.4,±0.4,±0.3,±0.3,±844,"±1,009",,(X),(X),(X)
Michigan!!Married-couple families!!Estimate,"1,868,821",1.40%,0.80%,2.60%,4.00%,7.80%,16.10%,15.90%,24.30%,12.80%,14.40%,"102,076","128,843",,(X),(X),(X)
Michigan!!Married-couple families!!Margin of Error,"±17,438",±0.1,±0.1,±0.2,±0.2,±0.3,±0.4,±0.4,±0.5,±0.4,±0.3,±856,"±1,312",,(X),(X),(X)
Michigan!!Nonfamily households!!Estimate,"1,541,234",10.20%,7.80%,13.20%,12.60%,15.70%,17.90%,9.50%,8.40%,2.50%,2.30%,"40,459","56,097",,(X),(X),33.50%
Michigan!!Nonfamily households!!Margin of Error,"±16,450",±0.4,±0.4,±0.5,±0.4,±0.5,±0.6,±0.4,±0.4,±0.2,±0.2,±543,±982,,(X),(X),(X)
Minnesota!!Households!!Estimate,"2,322,190",4.30%,3.10%,5.60%,6.40%,9.80%,16.30%,13.80%,19.00%,10.20%,11.60%,"82,338","109,737",,32.30%,(X),(X)
Minnesota!!Households!!Margin of Error,"±6,929",±0.3,±0.2,±0.2,±0.2,±0.3,±0.3,±0.3,±0.3,±0.3,±0.3,±749,"±1,087",,(X),(X),(X)
Minnesota!!Families!!Estimate,"1,456,312",2.20%,1.30%,2.90%,4.10%,7.40%,14.50%,14.70%,23.30%,13.60%,16.10%,"105,324","133,458",,(X),33.00%,(X)
Minnesota!!Families!!Margin of Error,"±12,349",±0.3,±0.1,±0.2,±0.3,±0.3,±0.4,±0.4,±0.5,±0.4,±0.4,±797,"±1,444",,(X),(X),(X)
Minnesota!!Married-couple families!!Estimate,"1,147,255",1.00%,0.70%,1.70%,2.60%,5.50%,12.60%,14.80%,25.90%,15.90%,19.30%,"119,140","149,174",,(X),(X),(X)
Minnesota!!Married-couple families!!Margin of Error,"±11,307",±0.1,±0.1,±0.2,±0.2,±0.3,±0.4,±0.5,±0.5,±0.5,±0.5,"±1,207","±1,714",,(X),(X),(X)
Minnesota!!Nonfamily households!!Estimate,"865,878",8.70%,6.30%,10.60%,11.10%,14.50%,19.50%,11.60%,10.70%,3.70%,3.30%,"48,461","65,533",,(X),(X),29.80%
Minnesota!!Nonfamily households!!Margin of Error,"±11,838",±0.5,±0.4,±0.5,±0.6,±0.7,±0.7,±0.6,±0.5,±0.3,±0.3,"±1,190","±1,417",,(X),(X),(X)
Mississippi!!Households!!Estimate,"1,148,340",8.10%,6.40%,10.60%,9.30%,13.20%,17.40%,12.10%,13.20%,4.80%,4.90%,"52,719","72,624",,41.00%,(X),(X)
Mississippi!!Households!!Margin of Error,"±8,056",±0.4,±0.4,±0.4,±0.5,±0.6,±0.7,±0.6,±0.6,±0.3,±0.3,±895,"±1,038",,(X),(X),(X)
Mississippi!!Families!!Estimate,"754,264",5.10%,3.10%,7.60%,8.20%,12.50%,18.40%,14.90%,17.10%,6.60%,6.50%,"66,973","87,442",,(X),43.70%,(X)
Mississippi!!Families!!Margin of Error,"±11,027",±0.5,±0.3,±0.6,±0.6,±0.8,±0.9,±0.8,±0.8,±0.5,±0.5,"±1,560","±1,483",,(X),(X),(X)
Mississippi!!Married-couple families!!Estimate,"503,356",1.90%,1.40%,4.10%,5.70%,10.40%,18.80%,17.40%,22.60%,8.70%,9.10%,"85,762","106,427",,(X),(X),(X)
Mississippi!!Married-couple families!!Margin of Error,"±9,840",±0.4,±0.2,±0.5,±0.6,±0.8,±1.1,±1.1,±1.1,±0.7,±0.6,"±1,424","±2,015",,(X),(X),(X)
Mississippi!!Nonfamily households!!Estimate,"394,076",15.10%,13.30%,17.20%,11.70%,14.80%,14.50%,6.40%,4.40%,1.20%,1.40%,"28,667","40,989",,(X),(X),34.90%
Mississippi!!Nonfamily households!!Margin of Error,"±9,362",±1.0,±1.1,±0.9,±0.8,±0.9,±1.0,±0.6,±0.6,±0.3,±0.4,"±1,309","±1,658",,(X),(X),(X)
Missouri!!Households!!Estimate,"2,521,832",5.70%,4.40%,7.70%,8.50%,12.30%,17.90%,13.40%,16.20%,6.90%,7.00%,"64,811","88,586",,35.30%,(X),(X)
Missouri!!Households!!Margin of Error,"±11,480",±0.2,±0.2,±0.3,±0.3,±0.3,±0.4,±0.4,±0.4,±0.3,±0.3,±733,"±1,068",,(X),(X),(X)
Missouri!!Families!!Estimate,"1,569,735",3.20%,1.90%,4.50%,6.30%,10.40%,17.90%,15.50%,20.80%,9.70%,9.80%,"83,420","108,019",,(X),36.10%,(X)
Missouri!!Families!!Margin of Error,"±16,545",±0.3,±0.2,±0.3,±0.4,±0.4,±0.5,±0.5,±0.6,±0.4,±0.4,±949,"±1,412",,(X),(X),(X)
Missouri!!Married-couple families!!Estimate,"1,168,049",1.50%,0.90%,2.50%,4.30%,8.20%,17.00%,16.70%,24.50%,11.80%,12.50%,"98,090","123,979",,(X),(X),(X)
Missouri!!Married-couple families!!Margin of Error,"±15,509",±0.2,±0.1,±0.2,±0.4,±0.4,±0.5,±0.7,±0.7,±0.5,±0.4,"±1,097","±1,791",,(X),(X),(X)
Missouri!!Nonfamily households!!Estimate,"952,097",10.70%,9.00%,13.50%,12.80%,16.00%,18.00%,8.90%,7.10%,1.90%,2.10%,"38,435","52,852",,(X),(X),32.70%
