Family,Total,"Less than $10,000","$10,000 to $14,999","$15,000 to $24,999","$25,000 to $34,999","$35,000 to $49,999","$50,000 to $74,999","$75,000 to $99,999","$100,000 to $149,999","$150,000 to $199,999","$200,000 or more",Median income (dollars),Mean income (dollars),,Household income in the past 12 months,Family income in the past 12 months,Nonfamily income in the past 12 months
Missouri!!Nonfamily households!!Margin of Error,"±15,163",±0.6,±0.5,±0.6,±0.6,±0.6,±0.7,±0.5,±0.4,±0.3,±0.2,±948,"±1,171",,(X),(X),(X)
Montana!!Households!!Estimate,"464,072",5.00%,4.40%,7.40%,7.80%,12.50%,17.90%,15.00%,16.00%,6.60%,7.50%,"67,631","90,874",,36.20%,(X),(X)
Montana!!Households!!Margin of Error,"±4,326",±0.5,±0.5,±0.6,±0.6,±0.7,±1.0,±0.8,±1.0,±0.6,±0.6,"±1,496","±2,372",,(X),(X),(X)
Montana!!Families!!Estimate,"282,216",2.60%,1.90%,3.60%,5.70%,10.30%,18.90%,17.10%,21.10%,9.30%,9.50%,"83,580","109,448",,(X),38.00%,(X)
Montana!!Families!!Margin of Error,"±5,376",±0.5,±0.4,±0.6,±0.7,±0.9,±1.3,±1.1,±1.3,±1.0,±0.8,"±1,825","±3,615",,(X),(X),(X)
Montana!!Married-couple families!!Estimate,"223,380",1.40%,0.90%,2.30%,4.20%,8.90%,17.70%,18.30%,23.70%,11.20%,11.40%,"94,791","121,898",,(X),(X),(X)
Montana!!Married-couple families!!Margin of Error,"±5,140",±0.4,±0.3,±0.5,±0.7,±0.9,±1.3,±1.4,±1.7,±1.1,±1.0,"±2,641","±4,352",,(X),(X),(X)
Montana!!Nonfamily households!!Estimate,"181,856",9.30%,8.20%,13.70%,12.40%,16.40%,16.40%,10.20%,7.90%,2.10%,3.40%,"40,582","58,278",,(X),(X),32.20%
Montana!!Nonfamily households!!Margin of Error,"±6,008",±1.1,±1.1,±1.2,±1.3,±1.4,±1.4,±1.3,±1.2,±0.5,±0.7,"±1,321","±2,523",,(X),(X),(X)
Nebraska!!Households!!Estimate,"803,157",4.90%,3.40%,7.40%,7.60%,12.40%,17.40%,13.50%,17.40%,8.00%,8.00%,"69,597","94,599",,34.00%,(X),(X)
Nebraska!!Households!!Margin of Error,"±3,991",±0.4,±0.4,±0.5,±0.5,±0.6,±0.6,±0.6,±0.6,±0.5,±0.4,"±1,168","±1,700",,(X),(X),(X)
Nebraska!!Families!!Estimate,"501,595",2.80%,1.50%,3.90%,4.70%,9.60%,16.70%,15.40%,22.90%,11.40%,11.10%,"92,676","116,618",,(X),35.40%,(X)
Nebraska!!Families!!Margin of Error,"±6,684",±0.4,±0.3,±0.5,±0.5,±0.6,±0.7,±0.8,±0.9,±0.7,±0.7,"±1,584","±2,512",,(X),(X),(X)
Nebraska!!Married-couple families!!Estimate,"390,540",1.00%,0.60%,2.20%,3.10%,7.20%,15.30%,16.40%,26.60%,14.00%,13.60%,"106,393","132,582",,(X),(X),(X)
Nebraska!!Married-couple families!!Margin of Error,"±6,987",±0.2,±0.2,±0.4,±0.4,±0.6,±0.6,±0.9,±1.1,±0.9,±0.8,"±1,653","±3,175",,(X),(X),(X)
Nebraska!!Nonfamily households!!Estimate,"301,562",9.00%,6.90%,13.60%,13.10%,17.80%,19.10%,9.40%,7.10%,1.70%,2.20%,"40,712","54,076",,(X),(X),30.60%
Nebraska!!Nonfamily households!!Margin of Error,"±6,560",±0.9,±0.8,±0.9,±1.1,±1.4,±1.1,±0.8,±0.7,±0.3,±0.4,±914,"±2,074",,(X),(X),(X)
Nevada!!Households!!Estimate,"1,198,356",5.60%,3.10%,6.50%,7.40%,11.60%,17.60%,13.60%,17.90%,7.90%,8.80%,"72,333","98,422",,38.60%,(X),(X)
Nevada!!Households!!Margin of Error,"±7,074",±0.4,±0.3,±0.5,±0.4,±0.6,±0.6,±0.6,±0.6,±0.4,±0.4,"±1,026","±1,835",,(X),(X),(X)
Nevada!!Families!!Estimate,"773,666",3.80%,1.60%,4.40%,5.40%,10.70%,17.00%,15.30%,21.10%,9.70%,11.00%,"85,593","112,544",,(X),40.00%,(X)
Nevada!!Families!!Margin of Error,"±11,594",±0.4,±0.3,±0.5,±0.5,±0.6,±0.7,±0.7,±0.9,±0.5,±0.6,"±1,877","±2,556",,(X),(X),(X)
Nevada!!Married-couple families!!Estimate,"530,175",1.90%,0.90%,2.80%,4.00%,8.30%,15.60%,16.00%,24.20%,12.20%,14.10%,"100,620","129,581",,(X),(X),(X)
Nevada!!Married-couple families!!Margin of Error,"±9,613",±0.4,±0.2,±0.4,±0.5,±0.7,±0.9,±1.0,±1.2,±0.7,±0.8,"±1,866","±3,354",,(X),(X),(X)
Nevada!!Nonfamily households!!Estimate,"424,690",10.20%,5.80%,11.20%,11.70%,14.30%,19.50%,10.10%,10.00%,3.00%,4.20%,"46,176","66,078",,(X),(X),34.40%
Nevada!!Nonfamily households!!Margin of Error,"±9,909",±0.9,±0.7,±1.0,±0.9,±1.0,±1.1,±1.0,±0.8,±0.4,±0.6,"±1,218","±2,226",,(X),(X),(X)
New Hampshire!!Households!!Estimate,"557,220",3.10%,2.80%,5.30%,5.70%,8.80%,16.00%,13.10%,18.60%,11.50%,15.00%,"89,992","119,452",,33.40%,(X),(X)
New Hampshire!!Households!!Margin of Error,"±4,834",±0.4,±0.4,±0.6,±0.5,±0.7,±0.9,±0.7,±0.9,±0.6,±0.8,"±2,310","±2,468",,(X),(X),(X)
New Hampshire!!Families!!Estimate,"358,120",1.60%,1.20%,2.10%,3.70%,6.80%,14.10%,13.90%,22.30%,14.90%,19.40%,"112,950","140,757",,(X),34.30%,(X)
New Hampshire!!Families!!Margin of Error,"±5,637",±0.3,±0.3,±0.4,±0.5,±0.7,±1.0,±1.0,±1.3,±0.9,±1.1,"±2,905","±3,072",,(X),(X),(X)
New Hampshire!!Married-couple families!!Estimate,"285,354",0.70%,0.60%,1.50%,2.60%,5.00%,12.60%,13.30%,24.10%,16.90%,22.60%,"126,386","154,617",,(X),(X),(X)
New Hampshire!!Married-couple families!!Margin of Error,"±5,422",±0.2,±0.2,±0.4,±0.5,±0.6,±1.0,±1.0,±1.5,±1.0,±1.2,"±3,142","±3,495",,(X),(X),(X)
New Hampshire!!Nonfamily households!!Estimate,"199,100",6.40%,6.30%,11.40%,9.90%,13.20%,19.80%,11.90%,11.30%,4.40%,5.40%,"52,292","75,262",,(X),(X),30.20%
New Hampshire!!Nonfamily households!!Margin of Error,"±5,765",±0.9,±1.0,±1.2,±1.2,±1.6,±1.6,±1.2,±1.1,±0.7,±0.8,"±1,703","±3,536",,(X),(X),(X)
New Jersey!!Households!!Estimate,"3,516,978",4.40%,2.90%,5.00%,5.90%,7.90%,13.70%,11.60%,18.10%,11.50%,18.90%,"96,346","134,191",,39.50%,(X),(X)
New Jersey!!Households!!Margin of Error,"±9,044",±0.2,±0.2,±0.2,±0.2,±0.3,±0.4,±0.3,±0.4,±0.3,±0.4,"±1,114","±1,358",,(X),(X),(X)
New Jersey!!Families!!Estimate,"2,378,459",2.20%,1.40%,3.40%,4.20%,6.80%,12.40%,11.50%,20.00%,13.80%,24.30%,"117,988","157,601",,(X),41.60%,(X)
New Jersey!!Families!!Margin of Error,"±15,865",±0.2,±0.1,±0.3,±0.3,±0.4,±0.4,±0.4,±0.4,±0.4,±0.5,"±1,589","±1,686",,(X),(X),(X)
New Jersey!!Married-couple families!!Estimate,"1,753,523",1.20%,0.70%,1.90%,2.60%,4.90%,10.50%,10.70%,20.90%,16.10%,30.50%,"140,500","181,939",,(X),(X),(X)
New Jersey!!Married-couple families!!Margin of Error,"±16,037",±0.1,±0.1,±0.2,±0.2,±0.3,±0.4,±0.4,±0.6,±0.5,±0.6,"±1,507","±1,938",,(X),(X),(X)
New Jersey!!Nonfamily households!!Estimate,"1,138,519",9.70%,6.40%,8.70%,10.20%,11.20%,17.20%,11.60%,13.10%,5.90%,6.20%,"54,589","78,512",,(X),(X),33.40%
New Jersey!!Nonfamily households!!Margin of Error,"±15,495",±0.5,±0.5,±0.5,±0.5,±0.5,±0.6,±0.6,±0.6,±0.4,±0.4,"±1,202","±1,893",,(X),(X),(X)
New Mexico!!Households!!Estimate,"848,218",7.40%,4.90%,9.50%,9.20%,12.10%,16.30%,12.50%,15.60%,6.40%,6.30%,"59,726","82,382",,36.70%,(X),(X)
New Mexico!!Households!!Margin of Error,"±4,975",±0.6,±0.4,±0.6,±0.6,±0.6,±0.8,±0.6,±0.7,±0.4,±0.4,"±1,306","±1,541",,(X),(X),(X)
New Mexico!!Families!!Estimate,"516,464",4.50%,2.60%,6.50%,7.90%,12.00%,17.00%,14.10%,18.60%,8.50%,8.30%,"74,341","97,014",,(X),39.50%,(X)
New Mexico!!Families!!Margin of Error,"±8,138",±0.5,±0.4,±0.7,±0.8,±0.9,±1.1,±1.0,±1.0,±0.7,±0.6,"±1,775","±1,806",,(X),(X),(X)
New Mexico!!Married-couple families!!Estimate,"344,144",1.80%,1.40%,4.70%,5.50%,10.20%,15.20%,15.50%,22.70%,11.50%,11.50%,"92,049","116,046",,(X),(X),(X)
New Mexico!!Married-couple families!!Margin of Error,"±7,331",±0.4,±0.3,±0.7,±0.7,±1.0,±1.1,±1.3,±1.3,±1.0,±0.8,"±2,669","±2,437",,(X),(X),(X)
New Mexico!!Nonfamily households!!Estimate,"331,754",13.00%,8.90%,14.50%,11.90%,13.00%,15.30%,8.70%,9.90%,2.30%,2.60%,"36,532","55,207",,(X),(X),30.70%
New Mexico!!Nonfamily households!!Margin of Error,"±8,427",±1.2,±0.9,±1.1,±1.0,±1.0,±1.2,±0.9,±1.0,±0.5,±0.4,"±1,339","±2,176",,(X),(X),(X)
New York!!Households!!Estimate,"7,774,308",6.80%,4.10%,6.70%,6.50%,9.30%,14.30%,11.60%,16.40%,9.40%,15.00%,"79,557","119,130",,43.30%,(X),(X)
New York!!Households!!Margin of Error,"±19,481",±0.2,±0.2,±0.2,±0.2,±0.2,±0.2,±0.3,±0.2,±0.2,±0.2,±722,±887,,(X),(X),(X)
New York!!Families!!Estimate,"4,738,232",4.20%,2.20%,4.70%,5.20%,8.20%,13.60%,12.30%,19.00%,11.60%,18.90%,"99,066","141,334",,(X),46.80%,(X)
New York!!Families!!Margin of Error,"±25,470",±0.2,±0.1,±0.2,±0.2,±0.2,±0.3,±0.3,±0.3,±0.2,±0.3,±815,"±1,238",,(X),(X),(X)
New York!!Married-couple families!!Estimate,"3,288,930",1.60%,1.10%,3.10%,3.70%,6.50%,11.90%,12.20%,21.10%,14.10%,24.60%,"121,320","168,776",,(X),(X),(X)
New York!!Married-couple families!!Margin of Error,"±25,343",±0.1,±0.1,±0.2,±0.2,±0.2,±0.3,±0.3,±0.4,±0.3,±0.4,±940,"±1,838",,(X),(X),(X)
New York!!Nonfamily households!!Estimate,"3,036,076",11.60%,7.50%,10.30%,8.90%,11.50%,15.70%,10.50%,11.40%,5.10%,7.50%,"50,181","78,600",,(X),(X),36.40%
New York!!Nonfamily households!!Margin of Error,"±25,008",±0.3,±0.3,±0.3,±0.3,±0.3,±0.4,±0.4,±0.4,±0.2,±0.3,±780,"±1,257",,(X),(X),(X)
North Carolina!!Households!!Estimate,"4,299,266",5.40%,4.00%,7.40%,8.10%,12.10%,17.70%,13.00%,16.00%,7.40%,8.70%,"67,481","94,353",,36.80%,(X),(X)
North Carolina!!Households!!Margin of Error,"±15,150",±0.2,±0.2,±0.2,±0.2,±0.3,±0.3,±0.3,±0.4,±0.2,±0.2,±623,±843,,(X),(X),(X)
North Carolina!!Families!!Estimate,"2,785,497",3.40%,2.10%,4.70%,6.30%,10.60%,17.50%,14.70%,19.30%,9.60%,11.80%,"83,448","112,123",,(X),38.50%,(X)
North Carolina!!Families!!Margin of Error,"±19,389",±0.2,±0.2,±0.2,±0.3,±0.3,±0.4,±0.3,±0.5,±0.4,±0.3,±914,"±1,205",,(X),(X),(X)
North Carolina!!Married-couple families!!Estimate,"2,057,368",1.50%,0.90%,2.80%,4.20%,8.40%,16.50%,15.80%,22.90%,11.90%,15.10%,"99,793","130,320",,(X),(X),(X)
North Carolina!!Married-couple families!!Margin of Error,"±19,109",±0.2,±0.1,±0.2,±0.2,±0.3,±0.5,±0.4,±0.6,±0.4,±0.4,"±1,160","±1,470",,(X),(X),(X)
North Carolina!!Nonfamily households!!Estimate,"1,513,769",9.90%,7.90%,13.00%,12.10%,15.30%,18.20%,9.10%,8.90%,2.90%,2.60%,"41,534","58,122",,(X),(X),32.60%
North Carolina!!Nonfamily households!!Margin of Error,"±18,054",±0.4,±0.3,±0.5,±0.4,±0.5,±0.5,±0.4,±0.4,±0.3,±0.2,±469,±969,,(X),(X),(X)
North Dakota!!Households!!Estimate,"331,481",5.00%,4.00%,6.60%,6.70%,11.80%,17.60%,14.10%,17.80%,8.00%,8.30%,"71,970","97,699",,34.60%,(X),(X)
North Dakota!!Households!!Margin of Error,"±3,670",±0.7,±0.7,±0.7,±0.7,±1.0,±1.2,±1.0,±1.1,±0.8,±0.8,"±2,072","±2,859",,(X),(X),(X)
North Dakota!!Families!!Estimate,"193,761",2.20%,1.60%,2.70%,4.50%,8.50%,16.70%,15.40%,24.10%,11.90%,12.40%,"97,853","125,399",,(X),36.70%,(X)
North Dakota!!Families!!Margin of Error,"±4,911",±0.6,±0.4,±0.6,±0.8,±1.0,±1.6,±1.3,±1.6,±1.2,±1.2,"±2,741","±4,783",,(X),(X),(X)
North Dakota!!Married-couple families!!Estimate,"156,026",1.00%,0.50%,1.70%,3.40%,6.50%,14.80%,16.20%,27.80%,14.00%,14.30%,"108,453","138,061",,(X),(X),(X)
North Dakota!!Married-couple families!!Margin of Error,"±4,883",±0.3,±0.2,±0.4,±0.8,±0.9,±1.6,±1.3,±1.8,±1.5,±1.4,"±2,945","±5,588",,(X),(X),(X)
North Dakota!!Nonfamily households!!Estimate,"137,720",9.50%,7.80%,12.20%,10.30%,17.80%,19.10%,11.40%,7.50%,2.20%,2.10%,"43,372","55,371",,(X),(X),30.90%
North Dakota!!Nonfamily households!!Margin of Error,"±4,642",±1.5,±1.4,±1.5,±1.4,±1.9,±1.9,±1.6,±1.1,±0.7,±0.8,"±1,791","±2,771",,(X),(X),(X)
Ohio!!Households!!Estimate,"4,878,206",5.90%,4.40%,7.50%,8.20%,12.00%,17.80%,13.20%,16.00%,7.40%,7.70%,"65,720","90,109",,34.10%,(X),(X)
Ohio!!Households!!Margin of Error,"±13,413",±0.2,±0.2,±0.2,±0.3,±0.2,±0.3,±0.3,±0.3,±0.2,±0.2,±618,±655,,(X),(X),(X)
Ohio!!Families!!Estimate,"2,983,145",3.60%,2.00%,4.40%,5.80%,10.00%,17.30%,15.10%,20.70%,10.40%,10.90%,"86,001","110,719",,(X),35.50%,(X)
Ohio!!Families!!Margin of Error,"±20,221",±0.2,±0.1,±0.2,±0.3,±0.3,±0.4,±0.4,±0.4,±0.3,±0.3,±795,±941,,(X),(X),(X)
Ohio!!Married-couple families!!Estimate,"2,173,755",1.20%,0.80%,2.40%,3.80%,7.40%,16.10%,16.30%,24.70%,13.10%,14.30%,"103,290","129,527",,(X),(X),(X)
Ohio!!Married-couple families!!Margin of Error,"±19,532",±0.1,±0.1,±0.2,±0.2,±0.3,±0.5,±0.4,±0.5,±0.4,±0.3,±866,"±1,126",,(X),(X),(X)
Ohio!!Nonfamily households!!Estimate,"1,895,061",10.40%,8.30%,12.80%,12.60%,16.10%,18.10%,9.50%,7.80%,2.20%,2.10%,"40,164","54,221",,(X),(X),30.70%
Ohio!!Nonfamily households!!Margin of Error,"±22,586",±0.5,±0.4,±0.4,±0.4,±0.4,±0.5,±0.4,±0.4,±0.2,±0.2,±580,±783,,(X),(X),(X)
Oklahoma!!Households!!Estimate,"1,573,180",6.40%,4.60%,9.20%,8.80%,13.20%,18.10%,12.40%,14.80%,6.30%,6.20%,"59,673","82,741",,38.10%,(X),(X)
Oklahoma!!Households!!Margin of Error,"±5,742",±0.3,±0.3,±0.3,±0.3,±0.3,±0.4,±0.4,±0.4,±0.3,±0.3,±689,±894,,(X),(X),(X)
Oklahoma!!Families!!Estimate,"1,017,586",4.20%,2.40%,5.80%,6.80%,12.00%,18.50%,14.60%,18.70%,8.40%,8.50%,"75,476","98,937",,(X),39.40%,(X)
Oklahoma!!Families!!Margin of Error,"±8,941",±0.3,±0.2,±0.3,±0.4,±0.4,±0.5,±0.5,±0.6,±0.4,±0.4,"±1,109","±1,378",,(X),(X),(X)
Oklahoma!!Married-couple families!!Estimate,"746,847",1.70%,1.40%,3.60%,4.70%,9.60%,18.20%,16.60%,22.70%,10.70%,10.80%,"90,595","114,545",,(X),(X),(X)
Oklahoma!!Married-couple families!!Margin of Error,"±7,970",±0.2,±0.2,±0.3,±0.3,±0.5,±0.6,±0.7,±0.7,±0.5,±0.4,"±1,253","±1,704",,(X),(X),(X)
Oklahoma!!Nonfamily households!!Estimate,"555,594",11.70%,9.20%,16.00%,12.60%,16.20%,16.90%,7.20%,6.70%,1.80%,1.60%,"35,419","49,318",,(X),(X),34.10%
Oklahoma!!Nonfamily households!!Margin of Error,"±8,237",±0.6,±0.6,±0.8,±0.7,±0.7,±0.9,±0.5,±0.6,±0.2,±0.2,±842,"±1,225",,(X),(X),(X)
Oregon!!Households!!Estimate,"1,726,340",5.10%,3.40%,6.90%,6.70%,10.90%,16.60%,13.30%,17.90%,8.60%,10.60%,"75,657","102,923",,31.70%,(X),(X)
Oregon!!Households!!Margin of Error,"±6,662",±0.3,±0.3,±0.3,±0.4,±0.4,±0.5,±0.5,±0.5,±0.3,±0.4,"±1,181","±1,395",,(X),(X),(X)
Oregon!!Families!!Estimate,"1,041,083",3.10%,1.50%,3.80%,5.00%,9.50%,16.00%,14.30%,21.20%,11.30%,14.40%,"93,384","123,364",,(X),32.70%,(X)
Oregon!!Families!!Margin of Error,"±10,346",±0.3,±0.2,±0.3,±0.4,±0.6,±0.6,±0.6,±0.7,±0.5,±0.5,"±1,850","±2,103",,(X),(X),(X)
Oregon!!Married-couple families!!Estimate,"788,221",1.40%,0.70%,2.30%,3.50%,7.40%,14.90%,14.90%,23.70%,13.30%,17.90%,"108,201","140,570",,(X),(X),(X)
Oregon!!Married-couple families!!Margin of Error,"±10,754",±0.3,±0.2,±0.3,±0.4,±0.5,±0.7,±0.7,±0.7,±0.6,±0.7,"±1,427","±2,488",,(X),(X),(X)
Oregon!!Nonfamily households!!Estimate,"685,257",9.00%,6.70%,12.10%,9.60%,14.00%,17.90%,11.10%,11.70%,3.90%,4.00%,"48,114","66,755",,(X),(X),28.70%
Oregon!!Nonfamily households!!Margin of Error,"±9,930",±0.6,±0.6,±0.7,±0.6,±0.7,±0.8,±0.6,±0.7,±0.4,±0.4,"±1,595","±1,634",,(X),(X),(X)
Pennsylvania!!Households!!Estimate,"5,294,065",5.50%,3.70%,7.30%,7.70%,10.80%,16.90%,12.60%,16.80%,8.30%,10.30%,"71,798","100,015",,37.20%,(X),(X)
Pennsylvania!!Households!!Margin of Error,"±14,260",±0.2,±0.1,±0.2,±0.2,±0.3,±0.3,±0.3,±0.2,±0.2,±0.2,±557,±778,,(X),(X),(X)
Pennsylvania!!Families!!Estimate,"3,294,814",3.10%,1.70%,4.20%,5.40%,9.20%,16.10%,14.00%,20.90%,11.20%,14.30%,"93,029","121,871",,(X),39.10%,(X)
Pennsylvania!!Families!!Margin of Error,"±21,729",±0.2,±0.1,±0.2,±0.2,±0.3,±0.4,±0.3,±0.4,±0.2,±0.3,±901,±989,,(X),(X),(X)
Pennsylvania!!Married-couple families!!Estimate,"2,462,324",1.30%,0.80%,2.40%,3.70%,7.10%,14.60%,14.50%,24.00%,13.60%,18.00%,"109,173","140,307",,(X),(X),(X)
Pennsylvania!!Married-couple families!!Margin of Error,"±19,809",±0.1,±0.1,±0.2,±0.2,±0.3,±0.4,±0.4,±0.4,±0.3,±0.4,±930,"±1,198",,(X),(X),(X)
Pennsylvania!!Nonfamily households!!Estimate,"1,999,251",10.30%,7.40%,12.90%,11.80%,14.20%,18.10%,10.00%,9.00%,3.10%,3.20%,"42,203","60,489",,(X),(X),32.90%
