Family,Total,"Less than $10,000","$10,000 to $14,999","$15,000 to $24,999","$25,000 to $34,999","$35,000 to $49,999","$50,000 to $74,999","$75,000 to $99,999","$100,000 to $149,999","$150,000 to $199,999","$200,000 or more",Median income (dollars),Mean income (dollars),,Household income in the past 12 months,Family income in the past 12 months,Nonfamily income in the past 12 months
Pennsylvania!!Nonfamily households!!Margin of Error,"±19,753",±0.4,±0.4,±0.4,±0.4,±0.4,±0.5,±0.4,±0.4,±0.2,±0.2,±636,"±1,072",,(X),(X),(X)
Rhode Island!!Households!!Estimate,"446,688",5.40%,4.30%,6.20%,6.00%,8.40%,15.50%,13.10%,19.00%,10.10%,11.90%,"81,854","108,023",,40.80%,(X),(X)
Rhode Island!!Households!!Margin of Error,"±3,663",±0.7,±0.7,±0.7,±0.6,±0.7,±1.3,±1.0,±1.2,±0.8,±0.8,"±2,182","±3,563",,(X),(X),(X)
Rhode Island!!Families!!Estimate,"266,935",3.00%,1.70%,2.90%,4.40%,6.20%,15.20%,13.60%,22.70%,13.80%,16.60%,"105,989","133,207",,(X),42.80%,(X)
Rhode Island!!Families!!Margin of Error,"±5,950",±0.8,±0.5,±0.6,±0.9,±0.9,±1.7,±1.5,±1.6,±1.2,±1.2,"±3,402","±5,318",,(X),(X),(X)
Rhode Island!!Married-couple families!!Estimate,"188,207",1.40%,0.80%,1.90%,2.20%,4.30%,12.30%,13.60%,24.30%,17.20%,22.00%,"126,702","153,078",,(X),(X),(X)
Rhode Island!!Married-couple families!!Margin of Error,"±5,587",±0.5,±0.4,±0.6,±0.6,±0.8,±1.6,±1.7,±1.9,±1.5,±1.6,"±3,624","±4,625",,(X),(X),(X)
Rhode Island!!Nonfamily households!!Estimate,"179,753",9.70%,8.60%,11.60%,8.50%,12.90%,16.90%,12.50%,11.50%,4.00%,3.80%,"48,459","65,595",,(X),(X),36.30%
Rhode Island!!Nonfamily households!!Margin of Error,"±6,366",±1.5,±1.6,±1.5,±1.4,±1.4,±2.1,±1.3,±1.5,±1.0,±0.8,"±3,033","±3,112",,(X),(X),(X)
South Carolina!!Households!!Estimate,"2,136,080",6.10%,4.20%,7.80%,8.80%,12.60%,17.40%,13.50%,15.60%,6.60%,7.50%,"64,115","88,704",,39.40%,(X),(X)
South Carolina!!Households!!Margin of Error,"±11,784",±0.3,±0.3,±0.3,±0.4,±0.4,±0.4,±0.4,±0.5,±0.3,±0.3,±699,"±1,191",,(X),(X),(X)
South Carolina!!Families!!Estimate,"1,398,412",3.70%,2.20%,5.30%,7.00%,11.20%,17.00%,15.40%,19.50%,8.80%,10.10%,"79,886","105,495",,(X),40.60%,(X)
South Carolina!!Families!!Margin of Error,"±15,620",±0.4,±0.3,±0.3,±0.4,±0.5,±0.6,±0.6,±0.6,±0.4,±0.5,"±1,144","±1,515",,(X),(X),(X)
South Carolina!!Married-couple families!!Estimate,"1,018,293",1.40%,1.00%,3.10%,4.90%,8.70%,16.60%,16.60%,23.50%,11.10%,13.10%,"96,419","123,598",,(X),(X),(X)
South Carolina!!Married-couple families!!Margin of Error,"±15,568",±0.2,±0.2,±0.3,±0.4,±0.5,±0.7,±0.7,±0.7,±0.6,±0.6,"±1,546","±2,139",,(X),(X),(X)
South Carolina!!Nonfamily households!!Estimate,"737,668",11.70%,8.50%,13.10%,12.50%,15.60%,17.70%,9.20%,7.30%,2.10%,2.30%,"38,426","53,647",,(X),(X),36.20%
South Carolina!!Nonfamily households!!Margin of Error,"±13,941",±0.8,±0.6,±0.7,±0.7,±0.9,±0.8,±0.6,±0.5,±0.3,±0.3,±805,"±1,611",,(X),(X),(X)
South Dakota!!Households!!Estimate,"368,300",5.00%,3.80%,7.30%,7.50%,11.50%,18.40%,14.30%,18.20%,7.10%,6.90%,"69,728","90,806",,32.80%,(X),(X)
South Dakota!!Households!!Margin of Error,"±3,163",±0.6,±0.4,±0.7,±0.7,±0.9,±1.1,±0.8,±1.0,±0.8,±0.6,"±2,128","±2,578",,(X),(X),(X)
South Dakota!!Families!!Estimate,"224,853",2.80%,1.40%,4.30%,4.60%,8.80%,17.90%,16.80%,23.90%,10.00%,9.50%,"89,573","110,227",,(X),33.30%,(X)
South Dakota!!Families!!Margin of Error,"±4,463",±0.5,±0.4,±0.7,±0.8,±0.9,±1.3,±1.1,±1.4,±1.1,±0.8,"±2,352","±3,274",,(X),(X),(X)
South Dakota!!Married-couple families!!Estimate,"177,786",1.00%,0.90%,2.70%,3.00%,6.80%,16.00%,18.20%,27.90%,12.10%,11.50%,"101,659","123,656",,(X),(X),(X)
South Dakota!!Married-couple families!!Margin of Error,"±4,467",±0.4,±0.3,±0.6,±0.7,±0.8,±1.4,±1.3,±1.6,±1.4,±1.0,"±2,047","±3,725",,(X),(X),(X)
South Dakota!!Nonfamily households!!Estimate,"143,447",9.00%,7.80%,12.50%,12.70%,16.80%,19.60%,9.00%,7.90%,2.10%,2.60%,"42,028","57,250",,(X),(X),31.00%
South Dakota!!Nonfamily households!!Margin of Error,"±4,427",±1.3,±1.1,±1.4,±1.5,±1.7,±1.8,±1.1,±1.2,±0.8,±0.8,"±1,473","±3,600",,(X),(X),(X)
Tennessee!!Households!!Estimate,"2,846,684",5.40%,4.30%,7.80%,8.20%,12.60%,18.00%,13.30%,15.70%,7.20%,7.50%,"65,254","89,799",,38.50%,(X),(X)
Tennessee!!Households!!Margin of Error,"±11,934",±0.3,±0.2,±0.3,±0.3,±0.4,±0.4,±0.4,±0.4,±0.3,±0.3,±848,±893,,(X),(X),(X)
Tennessee!!Families!!Estimate,"1,846,572",3.90%,2.00%,4.80%,6.30%,11.20%,17.90%,15.10%,19.50%,9.30%,10.00%,"80,910","105,555",,(X),39.90%,(X)
Tennessee!!Families!!Margin of Error,"±15,493",±0.3,±0.2,±0.3,±0.4,±0.4,±0.5,±0.5,±0.5,±0.4,±0.4,±768,"±1,056",,(X),(X),(X)
Tennessee!!Married-couple families!!Estimate,"1,342,153",1.50%,1.00%,2.80%,4.30%,9.00%,17.20%,16.30%,23.30%,11.70%,12.80%,"96,141","123,035",,(X),(X),(X)
Tennessee!!Married-couple families!!Margin of Error,"±16,381",±0.2,±0.1,±0.3,±0.3,±0.4,±0.6,±0.5,±0.6,±0.6,±0.5,"±1,240","±1,405",,(X),(X),(X)
Tennessee!!Nonfamily households!!Estimate,"1,000,112",9.40%,8.90%,13.70%,12.30%,15.60%,18.10%,9.40%,7.50%,2.60%,2.60%,"40,285","56,860",,(X),(X),34.20%
Tennessee!!Nonfamily households!!Margin of Error,"±16,201",±0.6,±0.5,±0.6,±0.6,±0.7,±0.7,±0.6,±0.5,±0.3,±0.3,±651,"±1,331",,(X),(X),(X)
Texas!!Households!!Estimate,"11,087,708",5.50%,3.60%,6.60%,7.80%,11.00%,17.10%,12.80%,16.20%,8.70%,10.70%,"72,284","101,738",,37.80%,(X),(X)
Texas!!Households!!Margin of Error,"±20,293",±0.1,±0.1,±0.2,±0.2,±0.2,±0.2,±0.2,±0.2,±0.2,±0.2,±443,±589,,(X),(X),(X)
Texas!!Families!!Estimate,"7,483,376",4.00%,2.10%,4.80%,6.60%,9.80%,16.10%,13.60%,18.70%,10.70%,13.50%,"86,267","117,182",,(X),40.60%,(X)
Texas!!Families!!Margin of Error,"±34,294",±0.1,±0.1,±0.2,±0.2,±0.2,±0.3,±0.3,±0.3,±0.2,±0.2,±749,±878,,(X),(X),(X)
Texas!!Married-couple families!!Estimate,"5,401,546",1.70%,1.10%,2.90%,4.60%,7.70%,14.90%,14.20%,21.70%,13.50%,17.60%,"105,245","137,489",,(X),(X),(X)
Texas!!Married-couple families!!Margin of Error,"±28,187",±0.1,±0.1,±0.2,±0.2,±0.2,±0.3,±0.3,±0.3,±0.3,±0.3,±833,"±1,094",,(X),(X),(X)
Texas!!Nonfamily households!!Estimate,"3,604,332",10.40%,7.10%,10.90%,10.90%,14.00%,18.80%,10.30%,9.90%,3.70%,4.00%,"45,999","64,874",,(X),(X),30.60%
Texas!!Nonfamily households!!Margin of Error,"±30,353",±0.3,±0.3,±0.3,±0.3,±0.4,±0.5,±0.4,±0.4,±0.2,±0.2,±586,±806,,(X),(X),(X)
Utah!!Households!!Estimate,"1,129,660",3.00%,2.40%,4.10%,5.90%,9.10%,17.00%,14.40%,21.00%,11.20%,11.90%,"89,168","114,044",,34.20%,(X),(X)
Utah!!Households!!Margin of Error,"±5,750",±0.3,±0.3,±0.3,±0.4,±0.5,±0.6,±0.5,±0.6,±0.5,±0.5,"±1,807","±1,634",,(X),(X),(X)
Utah!!Families!!Estimate,"830,599",2.00%,1.30%,2.50%,4.00%,7.50%,16.30%,15.00%,24.20%,13.10%,14.10%,"102,177","127,229",,(X),33.70%,(X)
Utah!!Families!!Margin of Error,"±8,372",±0.3,±0.2,±0.3,±0.4,±0.5,±0.7,±0.6,±0.7,±0.6,±0.5,"±1,231","±1,894",,(X),(X),(X)
Utah!!Married-couple families!!Estimate,"672,316",1.00%,1.00%,2.00%,2.90%,6.20%,14.40%,15.20%,26.10%,14.70%,16.40%,"111,564","138,068",,(X),(X),(X)
Utah!!Married-couple families!!Margin of Error,"±8,906",±0.2,±0.2,±0.3,±0.3,±0.5,±0.7,±0.7,±0.8,±0.7,±0.7,"±1,748","±2,270",,(X),(X),(X)
Utah!!Nonfamily households!!Estimate,"299,061",7.00%,5.90%,9.00%,11.70%,14.70%,20.20%,12.40%,10.40%,4.80%,3.90%,"51,496","69,275",,(X),(X),32.30%
Utah!!Nonfamily households!!Margin of Error,"±7,544",±0.9,±0.8,±0.7,±1.0,±1.2,±1.6,±1.0,±0.9,±0.9,±0.6,"±1,620","±2,365",,(X),(X),(X)
Vermont!!Households!!Estimate,"277,090",4.00%,3.80%,6.70%,8.10%,11.00%,17.10%,13.80%,17.10%,9.90%,8.50%,"73,991","97,261",,32.50%,(X),(X)
Vermont!!Households!!Margin of Error,"±3,178",±0.5,±0.6,±0.8,±0.8,±1.0,±1.0,±1.0,±1.1,±0.9,±0.7,"±2,209","±2,233",,(X),(X),(X)
Vermont!!Families!!Estimate,"164,496",2.00%,1.50%,4.00%,5.50%,8.60%,15.10%,15.70%,22.30%,13.20%,12.00%,"96,345","117,603",,(X),32.60%,(X)
Vermont!!Families!!Margin of Error,"±4,186",±0.4,±0.5,±0.8,±0.8,±1.0,±1.1,±1.5,±1.6,±1.3,±1.2,"±2,288","±3,128",,(X),(X),(X)
Vermont!!Married-couple families!!Estimate,"131,234",0.80%,0.70%,1.90%,4.40%,7.20%,13.50%,16.20%,25.10%,15.80%,14.30%,"108,671","130,659",,(X),(X),(X)
Vermont!!Married-couple families!!Margin of Error,"±4,039",±0.3,±0.4,±0.5,±0.9,±0.9,±1.1,±1.7,±1.9,±1.6,±1.3,"±3,764","±3,216",,(X),(X),(X)
Vermont!!Nonfamily households!!Estimate,"112,594",7.20%,7.30%,12.30%,12.80%,14.40%,19.40%,10.70%,8.80%,4.30%,2.80%,"46,022","63,143",,(X),(X),31.00%
Vermont!!Nonfamily households!!Margin of Error,"±4,613",±1.2,±1.4,±1.7,±1.5,±1.8,±1.7,±1.5,±1.3,±1.1,±0.7,"±1,963","±2,776",,(X),(X),(X)
Virginia!!Households!!Estimate,"3,380,607",4.90%,3.20%,5.80%,6.10%,9.30%,14.90%,12.20%,18.10%,10.30%,15.40%,"85,873","119,058",,37.20%,(X),(X)
Virginia!!Households!!Margin of Error,"±12,353",±0.2,±0.2,±0.2,±0.2,±0.3,±0.4,±0.3,±0.3,±0.3,±0.3,±763,"±1,107",,(X),(X),(X)
Virginia!!Families!!Estimate,"2,191,916",2.80%,1.60%,3.70%,4.40%,7.80%,13.80%,12.60%,20.40%,12.70%,20.30%,"107,101","141,078",,(X),39.20%,(X)
Virginia!!Families!!Margin of Error,"±15,569",±0.2,±0.2,±0.2,±0.2,±0.3,±0.4,±0.4,±0.4,±0.4,±0.4,"±1,183","±1,529",,(X),(X),(X)
Virginia!!Married-couple families!!Estimate,"1,642,002",1.00%,0.80%,2.00%,2.90%,5.50%,11.90%,12.70%,22.60%,15.10%,25.50%,"126,808","163,178",,(X),(X),(X)
Virginia!!Married-couple families!!Margin of Error,"±15,837",±0.1,±0.1,±0.2,±0.2,±0.3,±0.4,±0.4,±0.5,±0.5,±0.5,"±1,265","±1,873",,(X),(X),(X)
Virginia!!Nonfamily households!!Estimate,"1,188,691",9.50%,6.40%,10.20%,9.50%,12.90%,17.30%,10.90%,12.70%,5.40%,5.10%,"51,436","73,302",,(X),(X),32.40%
Virginia!!Nonfamily households!!Margin of Error,"±14,344",±0.5,±0.4,±0.5,±0.5,±0.5,±0.7,±0.5,±0.5,±0.3,±0.3,±772,"±1,440",,(X),(X),(X)
Washington!!Households!!Estimate,"3,079,953",4.50%,2.80%,4.90%,5.40%,8.80%,14.70%,13.10%,18.90%,10.50%,16.20%,"91,306","125,847",,33.30%,(X),(X)
Washington!!Households!!Margin of Error,"±10,236",±0.2,±0.2,±0.2,±0.2,±0.3,±0.4,±0.3,±0.4,±0.3,±0.3,±841,"±1,146",,(X),(X),(X)
Washington!!Families!!Estimate,"1,935,445",2.90%,1.30%,2.80%,3.60%,7.20%,13.40%,13.80%,21.70%,13.00%,20.40%,"109,192","146,344",,(X),34.90%,(X)
Washington!!Families!!Margin of Error,"±12,852",±0.3,±0.1,±0.2,±0.2,±0.3,±0.4,±0.4,±0.5,±0.5,±0.4,"±1,400","±1,629",,(X),(X),(X)
Washington!!Married-couple families!!Estimate,"1,499,199",1.50%,0.60%,1.70%,2.50%,5.50%,12.00%,13.50%,23.30%,14.80%,24.60%,"124,257","165,028",,(X),(X),(X)
Washington!!Married-couple families!!Margin of Error,"±14,808",±0.2,±0.1,±0.2,±0.2,±0.3,±0.4,±0.5,±0.6,±0.5,±0.5,"±1,347","±1,915",,(X),(X),(X)
Washington!!Nonfamily households!!Estimate,"1,144,508",8.20%,5.70%,8.80%,8.90%,12.20%,17.60%,11.70%,13.50%,5.70%,7.70%,"57,299","84,851",,(X),(X),29.10%
Washington!!Nonfamily households!!Margin of Error,"±13,192",±0.5,±0.4,±0.4,±0.5,±0.5,±0.7,±0.5,±0.6,±0.4,±0.5,"±1,187","±1,987",,(X),(X),(X)
West Virginia!!Households!!Estimate,"736,341",7.10%,6.30%,10.50%,9.90%,12.50%,17.40%,12.20%,14.20%,5.10%,4.80%,"54,329","75,265",,34.20%,(X),(X)
West Virginia!!Households!!Margin of Error,"±6,960",±0.5,±0.5,±0.6,±0.7,±0.6,±0.8,±0.6,±0.7,±0.4,±0.4,"±1,336","±1,781",,(X),(X),(X)
West Virginia!!Families!!Estimate,"463,064",4.70%,3.20%,6.90%,8.00%,11.70%,18.90%,14.70%,18.40%,7.10%,6.40%,"70,318","89,306",,(X),36.40%,(X)
West Virginia!!Families!!Margin of Error,"±6,797",±0.5,±0.5,±0.6,±0.8,±0.8,±1.0,±0.9,±1.0,±0.6,±0.6,"±1,688","±2,271",,(X),(X),(X)
West Virginia!!Married-couple families!!Estimate,"338,510",1.70%,1.90%,4.70%,5.90%,10.70%,18.90%,16.70%,22.50%,9.00%,8.00%,"83,915","102,844",,(X),(X),(X)
West Virginia!!Married-couple families!!Margin of Error,"±6,745",±0.3,±0.5,±0.6,±0.7,±0.9,±1.1,±1.0,±1.3,±0.8,±0.8,"±1,768","±2,742",,(X),(X),(X)
West Virginia!!Nonfamily households!!Estimate,"273,277",12.50%,12.10%,17.10%,14.00%,13.70%,14.30%,7.30%,5.90%,1.30%,1.90%,"31,082","48,384",,(X),(X),29.30%
West Virginia!!Nonfamily households!!Margin of Error,"±7,207",±1.0,±1.1,±1.2,±1.2,±1.1,±1.2,±0.8,±0.7,±0.4,±0.5,±879,"±3,043",,(X),(X),(X)
Wisconsin!!Households!!Estimate,"2,491,121",4.60%,3.50%,7.00%,7.40%,12.00%,18.10%,13.70%,18.10%,8.00%,7.60%,"70,996","94,085",,32.10%,(X),(X)
Wisconsin!!Households!!Margin of Error,"±7,766",±0.2,±0.2,±0.2,±0.3,±0.3,±0.3,±0.3,±0.3,±0.3,±0.2,±644,±862,,(X),(X),(X)
Wisconsin!!Families!!Estimate,"1,511,105",2.60%,1.40%,3.60%,4.80%,9.30%,17.60%,15.60%,23.20%,11.30%,10.70%,"91,700","114,906",,(X),33.50%,(X)
Wisconsin!!Families!!Margin of Error,"±14,001",±0.2,±0.2,±0.2,±0.3,±0.4,±0.4,±0.4,±0.5,±0.4,±0.3,±825,"±1,212",,(X),(X),(X)
Wisconsin!!Married-couple families!!Estimate,"1,171,977",1.30%,0.70%,2.00%,3.00%,7.10%,16.10%,16.30%,26.60%,13.80%,13.10%,"105,109","129,517",,(X),(X),(X)
Wisconsin!!Married-couple families!!Margin of Error,"±12,919",±0.2,±0.1,±0.2,±0.2,±0.3,±0.5,±0.5,±0.5,±0.5,±0.4,±945,"±1,505",,(X),(X),(X)
Wisconsin!!Nonfamily households!!Estimate,"980,016",8.40%,6.80%,12.90%,12.10%,16.70%,19.30%,10.40%,8.80%,2.10%,2.40%,"42,812","57,892",,(X),(X),28.70%
Wisconsin!!Nonfamily households!!Margin of Error,"±13,484",±0.5,±0.3,±0.5,±0.5,±0.6,±0.5,±0.5,±0.4,±0.2,±0.2,±841,"±1,109",,(X),(X),(X)
Wyoming!!Households!!Estimate,"243,321",5.20%,3.40%,7.50%,8.20%,11.30%,17.70%,13.80%,18.70%,7.60%,6.60%,"70,042","90,018",,32.80%,(X),(X)
Wyoming!!Households!!Margin of Error,"±3,844",±0.9,±0.7,±0.9,±0.9,±1.1,±1.1,±1.1,±1.5,±1.0,±0.9,"±2,867","±3,589",,(X),(X),(X)
Wyoming!!Families!!Estimate,"153,365",3.20%,1.40%,4.70%,5.60%,9.80%,18.10%,15.60%,23.30%,10.30%,8.20%,"86,552","106,006",,(X),34.30%,(X)
Wyoming!!Families!!Margin of Error,"±4,835",±0.9,±0.5,±1.0,±0.8,±1.3,±1.5,±1.6,±1.8,±1.4,±1.2,"±3,366","±5,306",,(X),(X),(X)
Wyoming!!Married-couple families!!Estimate,"119,329",1.80%,0.70%,3.10%,4.00%,7.50%,17.70%,16.00%,26.30%,13.00%,9.90%,"98,789","117,273",,(X),(X),(X)
Wyoming!!Married-couple families!!Margin of Error,"±4,949",±0.8,±0.3,±0.9,±0.8,±1.2,±1.6,±1.8,±2.2,±1.8,±1.6,"±4,225","±5,525",,(X),(X),(X)
Wyoming!!Nonfamily households!!Estimate,"89,956",9.60%,6.90%,13.30%,12.70%,15.90%,17.50%,10.40%,8.20%,2.20%,3.30%,"40,019","57,301",,(X),(X),28.80%
Wyoming!!Nonfamily households!!Margin of Error,"±4,423",±1.7,±1.4,±1.9,±1.8,±2.0,±2.0,±1.7,±1.9,±0.9,±1.2,"±2,776","±3,886",,(X),(X),(X)
Puerto Rico!!Households!!Estimate,"1,289,311",22.40%,10.80%,18.20%,12.50%,12.90%,10.80%,5.60%,3.90%,1.60%,1.50%,"24,112","39,142",,35.50%,(X),(X)
Puerto Rico!!Households!!Margin of Error,"±9,077",±0.6,±0.5,±0.6,±0.5,±0.6,±0.4,±0.4,±0.3,±0.2,±0.2,±515,±949,,(X),(X),(X)
Puerto Rico!!Families!!Estimate,"820,788",16.70%,8.90%,18.10%,13.60%,14.30%,13.20%,6.70%,4.90%,1.90%,1.80%,"29,544","45,243",,(X),38.10%,(X)
Puerto Rico!!Families!!Margin of Error,"±12,139",±0.8,±0.6,±0.8,±0.7,±0.8,±0.7,±0.5,±0.4,±0.3,±0.3,±757,"±1,375",,(X),(X),(X)
Puerto Rico!!Married-couple families!!Estimate,"449,853",7.70%,7.40%,16.00%,13.40%,16.30%,16.50%,9.20%,7.20%,3.10%,3.10%,"39,637","59,169",,(X),(X),(X)
Puerto Rico!!Married-couple families!!Margin of Error,"±9,197",±0.7,±0.7,±0.9,±0.9,±1.3,±0.9,±0.8,±0.7,±0.5,±0.5,"±1,117","±2,220",,(X),(X),(X)
Puerto Rico!!Nonfamily households!!Estimate,"468,523",35.10%,14.90%,19.80%,10.60%,8.70%,5.20%,2.60%,1.70%,0.80%,0.60%,"15,006","24,694",,(X),(X),28.20%
Puerto Rico!!Nonfamily households!!Margin of Error,"±9,435",±1.2,±0.9,±0.9,±0.8,±0.7,±0.6,±0.4,±0.3,±0.3,±0.2,±414,±893,,(X),(X),(X)
